Noun	Abs V	co-oc-a	Con V	co-oc-c	CORELEX_TYPE
child	indicate	180	mix	234	hum
child	agree	178	draw	225	hum
child	commit	172	build	222	hum
child	welcome	166	beat	208	hum
child	achieve	163	kiss	205	hum
child	succeed	160	hide	192	hum
child	educate	156	drive	192	hum
child	seem	155	measure	184	hum
child	contribute	152	aim	180	hum
child	hate	149	hurt	174	hum
child	prepare	147	spread	174	hum
child	cope	138	listen	168	hum
child	vary	136	paint	165	hum
child	overcome	136	buy	163	hum
child	happen	135	rob	163	hum
child	manage	132	pick	162	hum
child	convince	129	sit	160	hum
child	inform	129	wear	155	hum
child	doubt	122	capture	154	hum
child	tend	122	pray	146	hum
child	woo	121	roll	143	hum
child	dare	118	notice	140	hum
child	enjoy	116	sell	140	hum
child	afford	114	kidnap	137	hum
child	prohibit	113	check	137	hum
child	enable	113	lay	136	hum
child	define	111	hop	133	hum
child	realize	110	drop	132	hum
child	implement	110	handle	131	hum
child	inquire	109	fly	131	hum
child	earn	101	volunteer	128	hum
child	portray	100	catch	127	hum
child	assume	99	pose	125	hum
child	pretend	97	spare	125	hum
child	acknowledge	96	steal	123	hum
child	assess	96	google	121	hum
child	fulfill	95	twitter	121	hum
child	solve	92	seal	121	hum
child	depict	92	throw	120	hum
child	forget	90	arrive	115	hum
child	blame	89	collect	113	hum
christian	love	3048	see	5401	hum
christian	hope	1220	work	4588	hum
christian	believe	920	cross	2662	hum
christian	belong	732	talk	1620	hum
christian	focus	727	show	1611	hum
christian	care	564	live	1444	hum
christian	establish	552	set	1354	hum
christian	promote	494	open	1257	hum
christian	need	475	lead	1253	hum
christian	trust	465	run	1126	hum
christian	might	426	play	1060	hum
christian	remain	402	cast	1022	hum
christian	know	395	release	990	hum
christian	get	386	hop	893	hum
christian	represent	370	saw	835	hum
christian	consider	345	call	819	hum
christian	continue	323	fall	710	hum
christian	want	317	hit	709	hum
christian	exist	300	figure	668	hum
christian	offer	286	spread	666	hum
christian	keep	273	sound	582	hum
christian	let	270	read	575	hum
christian	describe	256	rise	518	hum
christian	conduct	241	vote	493	hum
christian	express	238	serve	481	hum
christian	develop	232	dance	471	hum
christian	defend	216	turn	468	hum
christian	maintain	211	hold	452	hum
christian	promise	210	sign	452	hum
christian	stay	199	cover	448	hum
christian	indicate	183	follow	420	hum
christian	understand	181	fight	417	hum
christian	suggest	180	lay	416	hum
christian	ponder	180	split	415	hum
christian	learn	165	visit	411	hum
christian	gain	162	move	382	hum
christian	incarnate	161	beat	377	hum
christian	reject	159	cook	359	hum
christian	try	157	mix	357	hum
christian	feel	157	fell	332	hum
christian	shall	154	build	331	hum
christian	recognize	142	draw	326	hum
christian	agree	142	write	310	hum
christian	adopt	137	jump	291	hum
christian	seem	132	stand	282	hum
christian	retain	130	speak	278	hum
christian	prevent	128	rob	266	hum
christian	explain	126	reach	239	hum
christian	reconcile	122	drive	228	hum
christian	demand	121	stop	221	hum
christian	tend	119	walk	214	hum
christian	wish	116	aim	209	hum
christian	doubt	116	break	205	hum
christian	constitute	114	pay	199	hum
christian	prepare	114	travel	189	hum
christian	succeed	113	hunt	185	hum
christian	hate	112	cut	185	hum
christian	prove	109	wear	181	hum
christian	welcome	109	pick	176	hum
christian	engage	108	roll	176	hum
christian	lose	103	sell	172	hum
christian	emphasize	97	sing	169	hum
christian	educate	97	produce	166	hum
christian	profess	96	pray	162	hum
christian	differ	93	kill	160	hum
christian	occur	93	escape	155	hum
christian	relate	90	capture	151	hum
christian	interpret	90	preach	151	hum
christian	assert	89	carry	151	hum
christian	depict	88	step	146	hum
christian	settle	88	watch	145	hum
christian	compromise	86	launch	144	hum
christian	vary	85	raise	142	hum
christian	require	82	bang	137	hum
christian	define	82	kiss	129	hum
christian	deny	82	tie	128	hum
christian	commemorate	82	embrace	124	hum
christian	achieve	81	check	120	hum
christian	renounce	80	google	119	hum
christian	ought	79	tackle	113	hum
christian	ensure	78	strike	111	hum
christian	portray	74	pour	111	hum
christian	improve	73	chuck	109	hum
christian	distinguish	72	seal	103	hum
christian	declare	70	blend	100	hum
christian	wonder	69	collapse	99	hum
christian	incorporate	68	fly	98	hum
christian	discover	66	publish	97	hum
christian	rejoice	64	volunteer	96	hum
christian	shalom	63	touch	94	hum
christian	affirm	62	expand	93	hum
christian	contribute	62	kick	93	hum
christian	derive	61	permit	92	hum
christian	integrate	59	arrive	90	hum
christian	inspire	58	listen	86	hum
christian	decide	58	hear	86	hum
christian	devote	58	throw	86	hum
christian	overcome	57	combine	83	hum
christian	convince	53	treat	83	hum
christian	persuade	52	shine	83	hum
colonel	love	334	volunteer	2480	hum
colonel	hope	156	see	1178	hum
colonel	get	149	cross	886	hum
colonel	conduct	141	pay	603	hum
colonel	remain	104	work	563	hum
colonel	offer	84	cast	460	hum
colonel	defend	83	serve	383	hum
colonel	know	82	capture	361	hum
colonel	trust	82	saw	348	hum
colonel	keep	82	lead	343	hum
colonel	continue	81	set	341	hum
colonel	establish	79	run	302	hum
colonel	let	74	hunt	272	hum
colonel	stay	73	fight	269	hum
colonel	might	73	fall	256	hum
colonel	prepare	72	fell	253	hum
colonel	prevent	71	show	232	hum
colonel	try	66	escape	211	hum
colonel	care	64	cook	192	hum
colonel	succeed	62	turn	190	hum
colonel	want	60	read	188	hum
colonel	investigate	58	play	178	hum
colonel	overthrow	56	hold	159	hum
colonel	reinforce	54	watch	159	hum
colonel	gain	49	visit	156	hum
colonel	need	46	move	154	hum
colonel	believe	45	kill	151	hum
colonel	assume	45	call	149	hum
colonel	negotiate	41	drive	148	hum
colonel	express	40	figure	147	hum
colonel	resign	40	chuck	134	hum
colonel	appoint	39	live	133	hum
colonel	promote	39	release	123	hum
colonel	ensure	38	raise	118	hum
colonel	recognize	38	stop	117	hum
colonel	demand	38	rise	117	hum
colonel	manage	36	open	115	hum
colonel	attain	36	stand	110	hum
colonel	commemorate	34	reach	104	hum
colonel	inform	34	cover	100	hum
colonel	achieve	34	hit	99	hum
colonel	wonder	33	cut	97	hum
colonel	develop	33	fry	96	hum
colonel	engage	33	break	86	hum
colonel	retain	33	strike	83	hum
colonel	convince	32	fly	77	hum
colonel	muster	31	arrive	75	hum
colonel	learn	31	peel	75	hum
colonel	dare	31	travel	72	hum
colonel	promise	28	escort	71	hum
colonel	persuade	27	follow	66	hum
colonel	suppress	27	sign	66	hum
colonel	discover	27	carry	64	hum
colonel	consider	26	lay	63	hum
colonel	welcome	26	recruit	62	hum
colonel	settle	26	build	62	hum
colonel	maintain	26	wear	60	hum
colonel	shall	26	split	58	hum
colonel	focus	23	occupy	56	hum
colonel	decide	22	shoot	54	hum
colonel	blame	22	sound	53	hum
colonel	exist	22	launch	53	hum
colonel	prove	21	bust	52	hum
colonel	understand	21	dance	50	hum
colonel	represent	20	burn	49	hum
colonel	lose	20	bury	46	hum
colonel	consist	19	stick	46	hum
colonel	agree	19	halt	45	hum
colonel	wish	18	seize	45	hum
colonel	resolve	18	speak	43	hum
colonel	explain	18	talk	42	hum
colonel	cease	18	step	42	hum
colonel	cope	17	stonewall	41	hum
colonel	describe	17	forge	41	hum
colonel	improve	15	roll	41	hum
colonel	approve	15	sell	40	hum
colonel	recall	15	steal	37	hum
colonel	liberate	15	blink	37	hum
colonel	await	14	rob	36	hum
colonel	compromise	14	yell	36	hum
colonel	avenge	14	beat	36	hum
colonel	commit	14	write	35	hum
colonel	distinguish	14	spread	34	hum
colonel	indicate	14	notice	33	hum
colonel	belong	13	flee	32	hum
colonel	estrange	13	catch	32	hum
colonel	regain	13	drop	31	hum
colonel	occur	13	kiss	31	hum
colonel	confirm	13	pick	30	hum
colonel	accomplish	13	pack	29	hum
colonel	facilitate	12	usher	29	hum
colonel	dislike	12	hurt	28	hum
colonel	convey	12	collapse	27	hum
colonel	fulfill	12	produce	26	hum
colonel	suggest	12	pour	26	hum
colonel	confer	12	brush	25	hum
colonel	earn	12	retrieve	24	hum
colonel	expect	11	collect	24	hum
colonel	disregard	11	blow	24	hum
colonel	declare	11	vote	23	hum
colonial	establish	352	see	1819	hum
colonial	trust	224	work	1312	hum
colonial	maintain	183	set	844	hum
colonial	focus	178	saw	539	hum
colonial	continue	177	open	337	hum
colonial	remain	175	serve	334	hum
colonial	need	164	fight	278	hum
colonial	represent	160	figure	267	hum
colonial	exist	140	cross	261	hum
colonial	might	138	play	237	hum
colonial	develop	133	rise	236	hum
colonial	gain	130	turn	225	hum
colonial	overthrow	127	spread	220	hum
colonial	hope	126	run	213	hum
colonial	describe	109	build	186	hum
colonial	demand	108	show	186	hum
colonial	prevent	99	drive	180	hum
colonial	promote	93	fall	170	hum
colonial	defend	92	move	163	hum
colonial	love	89	live	163	hum
colonial	keep	86	lead	163	hum
colonial	suppress	85	convict	159	hum
colonial	offer	80	dance	146	hum
colonial	consider	77	call	144	hum
colonial	care	77	fell	143	hum
colonial	retain	71	pay	142	hum
colonial	get	71	produce	140	hum
colonial	settle	65	hold	126	hum
colonial	express	64	visit	125	hum
colonial	believe	63	capture	118	hum
colonial	ensure	63	read	116	hum
colonial	conduct	61	travel	115	hum
colonial	achieve	60	mix	106	hum
colonial	adopt	57	stop	96	hum
colonial	recognize	56	volunteer	93	hum
colonial	improve	54	split	91	hum
colonial	negotiate	54	cut	91	hum
colonial	justify	53	collapse	90	hum
colonial	suggest	53	reach	89	hum
colonial	stay	51	cover	88	hum
colonial	understand	49	sign	86	hum
colonial	indicate	49	stand	85	hum
colonial	liberate	48	escape	83	hum
colonial	impose	47	break	83	hum
colonial	prepare	47	aim	81	hum
colonial	want	45	seal	81	hum
colonial	engage	44	vote	78	hum
colonial	reduce	43	expand	77	hum
colonial	investigate	43	lay	77	hum
colonial	try	41	cast	77	hum
colonial	regulate	40	release	76	hum
colonial	explain	38	strike	76	hum
colonial	assert	38	hunt	70	hum
colonial	promise	38	forge	69	hum
colonial	exploit	36	cook	68	hum
colonial	dominate	36	speak	67	hum
colonial	appoint	36	write	66	hum
colonial	accommodate	35	follow	64	hum
colonial	consist	35	scramble	64	hum
colonial	commemorate	35	blend	62	hum
colonial	facilitate	34	carry	61	hum
colonial	manage	34	sell	58	hum
colonial	define	34	draw	55	hum
colonial	feel	34	raise	54	hum
colonial	persuade	33	sound	50	hum
colonial	implement	33	trim	48	hum
colonial	know	32	step	48	hum
colonial	learn	32	measure	46	hum
colonial	compromise	30	stick	44	hum
colonial	convince	30	push	42	hum
colonial	depict	30	occupy	41	hum
colonial	lose	30	arrive	40	hum
colonial	emerge	29	reverse	37	hum
colonial	cooperate	28	shed	37	hum
colonial	undermine	28	shut	36	hum
colonial	repeal	28	talk	35	hum
colonial	succeed	28	publish	34	hum
colonial	educate	27	collect	34	hum
colonial	overcome	27	permit	34	hum
colonial	govern	26	recruit	34	hum
colonial	agree	26	treat	34	hum
colonial	declare	25	fill	33	hum
colonial	contribute	25	seize	33	hum
colonial	incorporate	25	hit	32	hum
colonial	portray	25	buy	31	hum
colonial	resemble	25	watch	31	hum
colonial	let	25	kill	30	hum
colonial	reinforce	25	slam	30	hum
colonial	prove	24	launch	29	hum
colonial	distinguish	24	fly	29	hum
colonial	restrict	24	notice	28	hum
colonial	safeguard	24	repair	28	hum
colonial	assume	23	tie	28	hum
colonial	vary	23	rebuild	26	hum
colonial	tend	23	touch	26	hum
colonial	acknowledge	23	shoot	25	hum
colonial	neglect	23	flee	24	hum
colonial	regain	22	spill	24	hum
colonial	occur	22	wear	23	hum
colonial	integrate	22	peel	22	hum
commander	hope	292	cross	7256	hum
commander	conduct	260	see	1707	hum
commander	get	238	strike	1107	hum
commander	love	227	serve	1043	hum
commander	defend	220	volunteer	926	hum
commander	appoint	193	work	841	hum
commander	remain	192	set	708	hum
commander	keep	191	capture	679	hum
commander	continue	179	lead	632	hum
commander	succeed	156	saw	562	hum
commander	might	154	fight	524	hum
commander	prevent	148	escort	494	hum
commander	offer	146	cast	404	hum
commander	need	140	fell	392	hum
commander	let	135	turn	375	hum
commander	assume	133	fall	374	hum
commander	stay	133	watch	366	hum
commander	know	125	kill	322	hum
commander	try	119	launch	310	hum
commander	trust	117	hold	305	hum
commander	establish	109	move	298	hum
commander	maintain	98	call	288	hum
commander	shall	93	show	278	hum
commander	care	92	escape	275	hum
commander	convince	91	run	261	hum
commander	negotiate	91	visit	248	hum
commander	achieve	88	figure	237	hum
commander	prepare	88	seal	235	hum
commander	engage	86	release	233	hum
commander	resign	85	open	201	hum
commander	inform	85	read	199	hum
commander	demand	81	stop	189	hum
commander	focus	81	hit	180	hum
commander	investigate	80	hunt	174	hum
commander	believe	74	pay	169	hum
commander	ensure	73	break	169	hum
commander	reinforce	71	cook	168	hum
commander	gain	69	play	166	hum
commander	suppress	68	carry	163	hum
commander	exist	66	follow	153	hum
commander	want	65	cover	152	hum
commander	persuade	65	recruit	151	hum
commander	express	63	cut	147	hum
commander	blame	62	live	144	hum
commander	coordinate	62	split	144	hum
commander	advise	61	stand	144	hum
commander	resolve	53	fly	143	hum
commander	lose	53	reach	137	hum
commander	determine	52	sound	133	hum
commander	decide	50	dance	129	hum
commander	consider	49	wear	119	hum
commander	promise	48	rise	117	hum
commander	commit	48	arrive	114	hum
commander	overthrow	48	sign	111	hum
commander	improve	47	repair	107	hum
commander	learn	47	sail	107	hum
commander	develop	46	shoot	104	hum
commander	cease	46	drive	90	hum
commander	dismiss	46	build	87	hum
commander	discover	45	pack	87	hum
commander	retain	44	lay	87	hum
commander	consist	42	flee	78	hum
commander	exploit	39	evacuate	76	hum
commander	manage	39	travel	74	hum
commander	confirm	39	seize	74	hum
commander	agree	39	invade	69	hum
commander	commemorate	38	salute	69	hum
commander	safeguard	38	forge	68	hum
commander	promote	38	notice	65	hum
commander	declare	37	occupy	63	hum
commander	welcome	36	fry	63	hum
commander	comply	36	speak	62	hum
commander	understand	36	walk	62	hum
commander	indicate	35	aim	59	hum
commander	cope	34	collapse	59	hum
commander	prove	34	spread	59	hum
commander	explain	34	step	58	hum
commander	represent	33	raise	57	hum
commander	wish	31	dive	57	hum
commander	approve	30	write	57	hum
commander	avenge	30	talk	55	hum
commander	assess	30	vote	54	hum
commander	implement	30	salvage	53	hum
commander	accommodate	29	halt	53	hum
commander	reduce	29	rob	53	hum
commander	describe	29	check	53	hum
commander	denote	28	beat	52	hum
commander	feel	28	blow	47	hum
commander	settle	28	chuck	45	hum
commander	confer	28	pick	45	hum
commander	liberate	27	minesweeping	44	hum
commander	recognize	26	roll	44	hum
commander	undertake	25	lock	44	hum
commander	accomplish	25	stonewall	43	hum
commander	enable	24	draw	43	hum
commander	subdue	24	burn	43	hum
commander	overcome	24	drop	43	hum
commander	suggest	23	push	42	hum
commander	require	23	communicate	41	hum
commander	earn	22	pour	40	hum
commissioner	trust	261	serve	892	hum
commissioner	appoint	249	see	815	hum
commissioner	investigate	233	work	704	hum
commissioner	conduct	195	run	479	hum
commissioner	impose	159	cook	452	hum
commissioner	succeed	145	vote	392	hum
commissioner	hope	140	set	305	hum
commissioner	resign	135	cross	296	hum
commissioner	get	126	rob	290	hum
commissioner	care	122	seal	228	hum
commissioner	love	115	hold	211	hum
commissioner	shall	110	cast	209	hum
commissioner	represent	101	permit	198	hum
commissioner	ensure	100	lead	194	hum
commissioner	need	88	move	168	hum
commissioner	remain	85	open	162	hum
commissioner	inquire	82	visit	156	hum
commissioner	qualify	80	pay	149	hum
commissioner	establish	77	play	147	hum
commissioner	continue	73	call	147	hum
commissioner	keep	70	whip	142	hum
commissioner	negotiate	67	fall	139	hum
commissioner	prevent	66	release	137	hum
commissioner	offer	64	roll	135	hum
commissioner	promote	61	turn	128	hum
commissioner	focus	59	show	128	hum
commissioner	determine	58	talk	128	hum
commissioner	settle	55	saw	124	hum
commissioner	let	52	hunt	110	hum
commissioner	express	51	fill	108	hum
commissioner	develop	50	shine	96	hum
commissioner	stay	49	notice	89	hum
commissioner	consider	47	volunteer	86	hum
commissioner	decide	47	sign	83	hum
commissioner	know	45	stop	79	hum
commissioner	improve	45	live	77	hum
commissioner	advise	43	dig	77	hum
commissioner	recall	43	fight	76	hum
commissioner	might	41	travel	73	hum
commissioner	require	40	stand	67	hum
commissioner	demand	40	figure	66	hum
commissioner	approve	39	carry	64	hum
commissioner	manage	39	step	64	hum
commissioner	try	39	read	59	hum
commissioner	consist	36	kill	59	hum
commissioner	want	35	pick	57	hum
commissioner	inform	34	lay	56	hum
commissioner	resolve	33	strike	56	hum
commissioner	agree	33	sit	54	hum
commissioner	believe	32	cut	49	hum
commissioner	maintain	32	launch	47	hum
commissioner	gain	31	watch	47	hum
commissioner	assume	29	fell	46	hum
commissioner	declare	29	treat	46	hum
commissioner	implement	29	beat	46	hum
commissioner	prepare	29	build	45	hum
commissioner	defend	28	produce	44	hum
commissioner	promise	27	reach	43	hum
commissioner	sanction	27	split	43	hum
commissioner	dismiss	24	rise	43	hum
commissioner	reduce	23	hit	43	hum
commissioner	comply	23	follow	41	hum
commissioner	retain	23	raise	37	hum
commissioner	compromise	22	chuck	37	hum
commissioner	revise	21	hear	36	hum
commissioner	disclose	21	speak	36	hum
commissioner	exist	21	sell	34	hum
commissioner	recommend	20	expand	34	hum
commissioner	learn	20	break	34	hum
commissioner	cease	20	twitter	34	hum
commissioner	regulate	19	cover	34	hum
commissioner	govern	19	escape	33	hum
